OrderID,Date,Customer,Product,Quantity,Price,Total_Sales
8028,2023-07-13,Modern Tech Co,Product H - Speakers,9,396.15,3565.35
8029,2023-07-14,Digital Solutions,Product D - Headphones,3,251.46,754.38
8030,2023-07-14,Future Systems,Product H - Speakers,7,347.88,2435.16
8031,2023-07-14,Modern Tech Co,Product G - Mice,8,54.44,435.52
8032,2023-07-14,Global Solutions Ltd,Product F - Keyboards,15,315.62,4734.3
8033,2023-07-14,Prime Technology,Product A - Laptops,1,800.78,800.78
8034,2023-07-14,TechCorp Inc,Product B - Smartphones,3,632.09,1896.27
8035,2023-07-14,Future Systems,Product D - Headphones,12,183.88,2206.56
8036,2023-07-14,Digital Dynamics,Product C - Tablets,7,667.2,4670.4
8037,2023-07-14,Future Systems,Product E - Monitors,1,672.89,672.89
8038,2023-07-14,Digital Dynamics,Product B - Smartphones,6,751.7,4510.2
8039,2023-07-14,Digital Dynamics,Product E - Monitors,6,456.31,2737.86
8040,2023-07-14,Innovation Hub,Product F - Keyboards,3,195.76,587.28
8041,2023-07-14,Prime Technology,Product D - Headphones,13,142.0,1846.0
8042,2023-07-14,Innovation Hub,Product G - Mice,4,50.76,203.04
8043,2023-07-14,Smart Enterprises,Product B - Smartphones,4,847.5,3390.0
8044,2023-07-14,Digital Dynamics,Product D - Headphones,8,163.33,1306.64
8045,2023-07-14,Cyber Innovations,Product H - Speakers,1,354.9,354.9
8046,2023-07-14,Prime Technology,Product B - Smartphones,2,720.19,1440.38
8047,2023-07-14,Innovation Hub,Product H - Speakers,1,185.58,185.58
8048,2023-07-14,TechCorp Inc,Product A - Laptops,18,1085.0,19530.0
8049,2023-07-14,Global Solutions Ltd,Product D - Headphones,13,157.75,2050.75
8050,2023-07-14,Innovation Hub,Product B - Smartphones,9,810.45,7294.05
8051,2023-07-14,Smart Enterprises,Product C - Tablets,6,386.16,2316.96
8052,2023-07-14,Modern Tech Co,Product A - Laptops,1,839.07,839.07
8053,2023-07-14,Global Solutions Ltd,Product H - Speakers,2,177.38,354.76
8054,2023-07-14,Digital Dynamics,Product E - Monitors,1,590.37,590.37
8055,2023-07-14,Smart Enterprises,Product H - Speakers,2,235.46,470.92
8056,2023-07-14,TechCorp Inc,Product H - Speakers,1,221.3,221.3
8057,2023-07-14,Smart Enterprises,Product G - Mice,3,55.22,165.66
8058,2023-07-14,Innovation Hub,Product E - Monitors,2,465.37,930.74
8059,2023-07-14,Digital Dynamics,Product C - Tablets,3,592.94,1778.82
8060,2023-07-14,Future Systems,Product D - Headphones,3,172.93,518.79
8061,2023-07-14,Elite Electronics,Product B - Smartphones,4,640.45,2561.8
8062,2023-07-14,Future Systems,Product E - Monitors,4,553.13,2212.52
8063,2023-07-14,Innovation Hub,Product E - Monitors,20,633.71,12674.2
8064,2023-07-14,Digital Dynamics,Product A - Laptops,5,1156.42,5782.1
8065,2023-07-14,Smart Enterprises,Product G - Mice,12,31.46,377.52
8066,2023-07-14,Elite Electronics,Product D - Headphones,12,233.71,2804.52
8067,2023-07-14,Digital Solutions,Product A - Laptops,3,871.86,2615.58
8068,2023-07-14,Global Solutions Ltd,Product G - Mice,1,59.38,59.38
8069,2023-07-14,Modern Tech Co,Product E - Monitors,2,545.22,1090.44
8070,2023-07-14,Elite Electronics,Product C - Tablets,4,599.75,2399.0
8071,2023-07-15,Digital Solutions,Product H - Speakers,4,262.19,1048.76
8072,2023-07-15,TechCorp Inc,Product G - Mice,1,101.54,101.54
8073,2023-07-15,TechCorp Inc,Product C - Tablets,6,503.49,3020.94
8074,2023-07-15,Elite Electronics,Product E - Monitors,4,442.41,1769.64
8075,2023-07-15,Smart Enterprises,Product A - Laptops,1,903.8,903.8
8076,2023-07-15,Prime Technology,Product C - Tablets,1,326.82,326.82
8077,2023-07-15,Digital Dynamics,Product C - Tablets,5,308.12,1540.6
8078,2023-07-15,TechCorp Inc,Product H - Speakers,3,278.19,834.57
8079,2023-07-15,Modern Tech Co,Product F - Keyboards,5,250.58,1252.9
8080,2023-07-15,Innovation Hub,Product H - Speakers,2,134.86,269.72
8081,2023-07-15,Innovation Hub,Product A - Laptops,1,1044.67,1044.67
8082,2023-07-15,NextGen Systems,Product F - Keyboards,8,153.29,1226.32
8083,2023-07-15,Modern Tech Co,Product H - Speakers,3,269.83,809.49
8084,2023-07-15,Digital Dynamics,Product E - Monitors,2,650.92,1301.84
8085,2023-07-15,Future Systems,Product H - Speakers,7,347.12,2429.84
8086,2023-07-15,Innovation Hub,Product A - Laptops,2,962.56,1925.12
8087,2023-07-15,Elite Electronics,Product D - Headphones,1,129.01,129.01
8088,2023-07-15,Innovation Hub,Product F - Keyboards,15,85.34,1280.1
8089,2023-07-15,Global Solutions Ltd,Product F - Keyboards,5,163.54,817.7
8090,2023-07-15,Elite Electronics,Product E - Monitors,2,547.07,1094.14
8091,2023-07-15,Global Solutions Ltd,Product E - Monitors,4,458.31,1833.24
8092,2023-07-15,Elite Electronics,Product H - Speakers,3,198.45,595.35
8093,2023-07-15,Elite Electronics,Product F - Keyboards,9,285.6,2570.4
8094,2023-07-15,TechCorp Inc,Product A - Laptops,2,1056.25,2112.5
8095,2023-07-15,Global Solutions Ltd,Product D - Headphones,5,75.72,378.6
8096,2023-07-15,Elite Electronics,Product H - Speakers,1,307.37,307.37
8097,2023-07-15,Prime Technology,Product H - Speakers,3,358.88,1076.64
8098,2023-07-15,Elite Electronics,Product D - Headphones,3,143.37,430.11
8099,2023-07-15,Digital Dynamics,Product B - Smartphones,1,773.74,773.74
8100,2023-07-15,Smart Enterprises,Product H - Speakers,7,242.81,1699.67
8101,2023-07-15,Innovation Hub,Product D - Headphones,1,125.24,125.24
8102,2023-07-15,Quantum Tech,Product C - Tablets,4,443.11,1772.44
8103,2023-07-15,Global Solutions Ltd,Product E - Monitors,16,699.63,11194.08
8104,2023-07-15,Innovation Hub,Product G - Mice,1,102.74,102.74
8105,2023-07-15,Global Solutions Ltd,Product B - Smartphones,5,647.62,3238.1
8106,2023-07-15,Modern Tech Co,Product E - Monitors,7,580.63,4064.41
8107,2023-07-15,Future Systems,Product C - Tablets,4,312.48,1249.92
8108,2023-07-16,Modern Tech Co,Product H - Speakers,2,116.99,233.98
8109,2023-07-16,Elite Electronics,Product E - Monitors,1,528.22,528.22
8110,2023-07-16,Innovation Hub,Product H - Speakers,10,195.84,1958.4
8111,2023-07-16,Future Systems,Product F - Keyboards,4,103.16,412.64
8112,2023-07-16,Digital Dynamics,Product C - Tablets,3,528.73,1586.19
8113,2023-07-16,Digital Solutions,Product B - Smartphones,13,681.78,8863.14
8114,2023-07-16,Elite Electronics,Product A - Laptops,1,931.42,931.42
8115,2023-07-16,Cyber Innovations,Product H - Speakers,2,128.21,256.42
8116,2023-07-16,Future Systems,Product B - Smartphones,4,643.22,2572.88
8117,2023-07-16,Future Systems,Product E - Monitors,16,647.14,10354.24
8118,2023-07-16,Innovation Hub,Product F - Keyboards,12,274.79,3297.48
8119,2023-07-16,Smart Enterprises,Product B - Smartphones,1,874.5,874.5
8120,2023-07-16,Innovation Hub,Product H - Speakers,4,233.45,933.8
8121,2023-07-16,TechCorp Inc,Product D - Headphones,1,219.25,219.25
8122,2023-07-16,Modern Tech Co,Product H - Speakers,1,320.07,320.07
8123,2023-07-16,Future Systems,Product H - Speakers,14,355.11,4971.54
8124,2023-07-16,Digital Dynamics,Product A - Laptops,7,1171.87,8203.09
8125,2023-07-16,Prime Technology,Product B - Smartphones,1,863.0,863.0
8126,2023-07-16,Future Systems,Product C - Tablets,9,746.69,6720.21
8127,2023-07-16,Quantum Tech,Product B - Smartphones,18,736.18,13251.24
8128,2023-07-16,Future Systems,Product C - Tablets,1,570.8,570.8
8129,2023-07-16,Innovation Hub,Product E - Monitors,1,658.84,658.84
8130,2023-07-16,Modern Tech Co,Product F - Keyboards,9,258.47,2326.23
8131,2023-07-16,Future Systems,Product B - Smartphones,4,759.86,3039.44
8132,2023-07-16,TechCorp Inc,Product F - Keyboards,6,341.1,2046.6
8133,2023-07-16,Modern Tech Co,Product B - Smartphones,7,686.14,4802.98
8134,2023-07-16,Digital Dynamics,Product F - Keyboards,5,316.1,1580.5
8135,2023-07-16,Innovation Hub,Product D - Headphones,3,136.63,409.89
8136,2023-07-16,TechCorp Inc,Product H - Speakers,6,219.42,1316.52
8137,2023-07-16,Prime Technology,Product B - Smartphones,2,871.34,1742.68
8138,2023-07-16,Data Wizards,Product C - Tablets,5,501.87,2509.35
8139,2023-07-16,Prime Technology,Product F - Keyboards,9,204.11,1836.99
8140,2023-07-16,Modern Tech Co,Product H - Speakers,5,255.01,1275.05
8141,2023-07-16,Cloud Masters,Product D - Headphones,5,273.12,1365.6
8142,2023-07-16,Quantum Tech,Product B - Smartphones,14,627.34,8782.76
8143,2023-07-16,Prime Technology,Product F - Keyboards,4,178.96,715.84
8144,2023-07-16,Prime Technology,Product B - Smartphones,7,860.78,6025.46
8145,2023-07-16,TechCorp Inc,Product D - Headphones,5,106.82,534.1
8146,2023-07-16,NextGen Systems,Product G - Mice,1,76.29,76.29
8147,2023-07-16,Elite Electronics,Product H - Speakers,10,262.9,2629.0
8148,2023-07-16,Elite Electronics,Product C - Tablets,1,732.57,732.57
8149,2023-07-16,Innovation Hub,Product B - Smartphones,2,885.48,1770.96
8150,2023-07-16,NextGen Systems,Product A - Laptops,3,1040.67,3122.01
8151,2023-07-16,TechCorp Inc,Product D - Headphones,6,123.77,742.62
8152,2023-07-17,Prime Technology,Product H - Speakers,1,305.77,305.77
8153,2023-07-17,TechCorp Inc,Product D - Headphones,4,118.76,475.04
8154,2023-07-17,Global Solutions Ltd,Product D - Headphones,1,227.67,227.67
8155,2023-07-17,Future Systems,Product H - Speakers,1,324.42,324.42
8156,2023-07-17,Prime Technology,Product E - Monitors,3,558.97,1676.91
8157,2023-07-17,Future Systems,Product A - Laptops,1,1053.62,1053.62
8158,2023-07-17,Innovation Hub,Product H - Speakers,1,160.08,160.08
8159,2023-07-17,Prime Technology,Product G - Mice,4,99.75,399.0
8160,2023-07-17,Smart Enterprises,Product G - Mice,6,136.1,816.6
8161,2023-07-17,TechCorp Inc,Product A - Laptops,4,1064.24,4256.96
8162,2023-07-17,Digital Dynamics,Product A - Laptops,6,813.53,4881.18
8163,2023-07-17,Data Wizards,Product C - Tablets,5,724.32,3621.6
8164,2023-07-17,TechCorp Inc,Product A - Laptops,3,1032.24,3096.72
8165,2023-07-17,Future Systems,Product D - Headphones,4,274.38,1097.52
8166,2023-07-17,Digital Solutions,Product F - Keyboards,3,90.75,272.25
8167,2023-07-17,NextGen Systems,Product F - Keyboards,3,113.13,339.39
8168,2023-07-17,TechCorp Inc,Product A - Laptops,1,953.21,953.21
8169,2023-07-17,Digital Dynamics,Product C - Tablets,6,386.19,2317.14
8170,2023-07-17,TechCorp Inc,Product G - Mice,1,46.45,46.45
8171,2023-07-17,Digital Dynamics,Product G - Mice,5,54.6,273.0
8172,2023-07-17,Future Systems,Product B - Smartphones,8,891.81,7134.48
8173,2023-07-17,Global Solutions Ltd,Product F - Keyboards,5,293.11,1465.55
8174,2023-07-17,Modern Tech Co,Product A - Laptops,6,1022.63,6135.78
8175,2023-07-17,Digital Solutions,Product B - Smartphones,12,844.08,10128.96
8176,2023-07-17,Digital Dynamics,Product C - Tablets,11,333.25,3665.75
8177,2023-07-17,TechCorp Inc,Product E - Monitors,7,672.41,4706.87
8178,2023-07-17,Innovation Hub,Product H - Speakers,1,280.28,280.28
8179,2023-07-17,Modern Tech Co,Product H - Speakers,5,185.95,929.75
8180,2023-07-17,TechCorp Inc,Product F - Keyboards,7,166.05,1162.35
8181,2023-07-17,Digital Dynamics,Product H - Speakers,6,187.09,1122.54
8182,2023-07-17,Global Solutions Ltd,Product A - Laptops,2,803.6,1607.2
8183,2023-07-17,Smart Enterprises,Product G - Mice,1,91.86,91.86
8184,2023-07-17,Modern Tech Co,Product F - Keyboards,8,146.5,1172.0
8185,2023-07-17,TechCorp Inc,Product A - Laptops,19,814.82,15481.58
8186,2023-07-17,Future Systems,Product D - Headphones,1,190.11,190.11
8187,2023-07-18,Digital Solutions,Product C - Tablets,11,352.97,3882.67
8188,2023-07-18,Future Systems,Product C - Tablets,5,410.14,2050.7
8189,2023-07-18,TechCorp Inc,Product G - Mice,1,129.78,129.78
8190,2023-07-18,TechCorp Inc,Product E - Monitors,2,653.6,1307.2
8191,2023-07-18,Prime Technology,Product C - Tablets,3,524.35,1573.05
8192,2023-07-18,Digital Dynamics,Product E - Monitors,1,557.23,557.23
8193,2023-07-18,Global Solutions Ltd,Product D - Headphones,4,282.45,1129.8
8194,2023-07-18,Tech Pioneers,Product A - Laptops,3,888.62,2665.86
8195,2023-07-18,Modern Tech Co,Product A - Laptops,4,882.17,3528.68
8196,2023-07-18,Innovation Hub,Product F - Keyboards,1,202.59,202.59
8197,2023-07-18,Digital Dynamics,Product B - Smartphones,2,768.11,1536.22
8198,2023-07-18,Prime Technology,Product C - Tablets,14,358.12,5013.68
8199,2023-07-18,Digital Solutions,Product A - Laptops,7,912.98,6390.86
8200,2023-07-18,Innovation Hub,Product D - Headphones,1,153.83,153.83
8201,2023-07-18,Digital Solutions,Product E - Monitors,2,629.26,1258.52
8202,2023-07-18,Innovation Hub,Product A - Laptops,2,809.63,1619.26
8203,2023-07-18,TechCorp Inc,Product B - Smartphones,11,690.44,7594.84
8204,2023-07-18,Future Systems,Product F - Keyboards,6,236.6,1419.6
8205,2023-07-18,TechCorp Inc,Product F - Keyboards,2,281.27,562.54
8206,2023-07-18,Global Solutions Ltd,Product B - Smartphones,4,678.8,2715.2
8207,2023-07-18,TechCorp Inc,Product F - Keyboards,7,222.66,1558.62
8208,2023-07-18,Prime Technology,Product H - Speakers,1,240.54,240.54
8209,2023-07-18,Smart Enterprises,Product B - Smartphones,3,748.01,2244.03
8210,2023-07-18,Future Systems,Product B - Smartphones,2,809.58,1619.16
8211,2023-07-18,Digital Solutions,Product B - Smartphones,1,747.56,747.56
8212,2023-07-18,Modern Tech Co,Product E - Monitors,3,605.31,1815.93
8213,2023-07-18,TechCorp Inc,Product A - Laptops,1,888.26,888.26
8214,2023-07-18,Digital Dynamics,Product H - Speakers,14,286.11,4005.54
8215,2023-07-18,TechCorp Inc,Product D - Headphones,6,151.42,908.52
8216,2023-07-18,Innovation Hub,Product H - Speakers,20,326.02,6520.4
8217,2023-07-18,Global Solutions Ltd,Product C - Tablets,1,610.14,610.14
8218,2023-07-18,Prime Technology,Product C - Tablets,3,762.58,2287.74
8219,2023-07-18,Future Systems,Product H - Speakers,16,390.22,6243.52
8220,2023-07-18,Prime Technology,Product A - Laptops,3,953.26,2859.78
8221,2023-07-18,Prime Technology,Product H - Speakers,1,372.8,372.8
8222,2023-07-19,TechCorp Inc,Product E - Monitors,11,642.23,7064.53
8223,2023-07-19,Global Solutions Ltd,Product F - Keyboards,2,181.15,362.3
8224,2023-07-19,Prime Technology,Product D - Headphones,1,131.33,131.33
8225,2023-07-19,Quantum Tech,Product E - Monitors,6,518.17,3109.02
8226,2023-07-19,Innovation Hub,Product B - Smartphones,4,834.89,3339.56
8227,2023-07-19,Innovation Hub,Product A - Laptops,4,1130.6,4522.4
8228,2023-07-19,Tech Pioneers,Product G - Mice,15,46.11,691.65
8229,2023-07-19,Elite Electronics,Product D - Headphones,2,63.68,127.36
8230,2023-07-19,Elite Electronics,Product H - Speakers,5,102.76,513.8
8231,2023-07-19,Global Solutions Ltd,Product B - Smartphones,15,646.01,9690.15
8232,2023-07-19,Future Systems,Product D - Headphones,12,219.33,2631.96
8233,2023-07-19,Elite Electronics,Product D - Headphones,10,158.29,1582.9
8234,2023-07-19,Innovation Hub,Product D - Headphones,3,156.09,468.27
8235,2023-07-19,Modern Tech Co,Product F - Keyboards,2,203.35,406.7
8236,2023-07-19,Digital Dynamics,Product F - Keyboards,7,285.41,1997.87
8237,2023-07-19,Modern Tech Co,Product G - Mice,1,96.42,96.42
8238,2023-07-19,Global Solutions Ltd,Product F - Keyboards,18,149.08,2683.44
8239,2023-07-19,NextGen Systems,Product B - Smartphones,1,674.67,674.67
8240,2023-07-19,TechCorp Inc,Product H - Speakers,2,143.18,286.36
8241,2023-07-19,TechCorp Inc,Product B - Smartphones,12,731.63,8779.56
8242,2023-07-19,Digital Dynamics,Product G - Mice,8,148.22,1185.76
8243,2023-07-19,Innovation Hub,Product G - Mice,7,112.02,784.14
8244,2023-07-19,Elite Electronics,Product A - Laptops,1,1167.11,1167.11
8245,2023-07-19,TechCorp Inc,Product H - Speakers,6,308.25,1849.5
8246,2023-07-19,TechCorp Inc,Product H - Speakers,3,289.98,869.94
8247,2023-07-19,Prime Technology,Product E - Monitors,2,629.39,1258.78
8248,2023-07-19,Global Solutions Ltd,Product H - Speakers,5,183.21,916.05
8249,2023-07-19,Prime Technology,Product E - Monitors,6,681.13,4086.78
8250,2023-07-19,TechCorp Inc,Product E - Monitors,1,550.34,550.34
8251,2023-07-19,Modern Tech Co,Product E - Monitors,6,570.1,3420.6
8252,2023-07-19,Innovation Hub,Product G - Mice,6,34.64,207.84
8253,2023-07-19,Future Systems,Product G - Mice,2,63.02,126.04
8254,2023-07-19,Modern Tech Co,Product E - Monitors,5,492.81,2464.05
8255,2023-07-19,Cyber Innovations,Product F - Keyboards,3,219.93,659.79
8256,2023-07-19,Future Systems,Product C - Tablets,19,528.55,10042.45
8257,2023-07-19,Innovation Hub,Product G - Mice,6,123.67,742.02
8258,2023-07-19,Elite Electronics,Product E - Monitors,1,457.19,457.19
8259,2023-07-19,Future Systems,Product F - Keyboards,2,112.36,224.72
8260,2023-07-19,NextGen Systems,Product C - Tablets,2,699.0,1398.0
8261,2023-07-19,Future Systems,Product C - Tablets,4,474.93,1899.72
8262,2023-07-19,NextGen Systems,Product A - Laptops,2,1014.03,2028.06
8263,2023-07-20,Future Systems,Product F - Keyboards,5,267.71,1338.55
8264,2023-07-20,Future Systems,Product E - Monitors,4,491.02,1964.08
8265,2023-07-20,Future Systems,Product D - Headphones,1,210.0,210.0
8266,2023-07-20,Future Systems,Product A - Laptops,3,1085.6,3256.8
8267,2023-07-20,TechCorp Inc,Product D - Headphones,3,227.57,682.71
8268,2023-07-20,Innovation Hub,Product E - Monitors,4,456.13,1824.52
8269,2023-07-20,Innovation Hub,Product E - Monitors,3,616.58,1849.74
8270,2023-07-20,NextGen Systems,Product G - Mice,1,92.48,92.48
8271,2023-07-20,Elite Electronics,Product F - Keyboards,3,234.85,704.55
8272,2023-07-20,Global Solutions Ltd,Product H - Speakers,3,350.68,1052.04
8273,2023-07-20,Prime Technology,Product B - Smartphones,18,845.72,15222.96
8274,2023-07-20,Prime Technology,Product G - Mice,1,113.01,113.01
8275,2023-07-20,Innovation Hub,Product C - Tablets,2,328.87,657.74
8276,2023-07-20,TechCorp Inc,Product F - Keyboards,3,286.12,858.36
8277,2023-07-20,Future Systems,Product B - Smartphones,3,625.39,1876.17
8278,2023-07-20,Digital Solutions,Product E - Monitors,17,618.0,10506.0
8279,2023-07-20,Innovation Hub,Product E - Monitors,4,610.73,2442.92
8280,2023-07-20,TechCorp Inc,Product D - Headphones,5,50.06,250.3
8281,2023-07-20,Smart Enterprises,Product A - Laptops,2,1060.1,2120.2
8282,2023-07-20,Innovation Hub,Product F - Keyboards,4,131.33,525.32
8283,2023-07-20,Prime Technology,Product A - Laptops,2,811.14,1622.28
8284,2023-07-20,Modern Tech Co,Product H - Speakers,4,363.41,1453.64
8285,2023-07-20,Innovation Hub,Product A - Laptops,14,1120.63,15688.82
8286,2023-07-20,Modern Tech Co,Product B - Smartphones,2,811.38,1622.76
8287,2023-07-20,Innovation Hub,Product G - Mice,3,68.26,204.78
8288,2023-07-20,TechCorp Inc,Product D - Headphones,5,146.08,730.4
8289,2023-07-20,Cloud Masters,Product G - Mice,1,54.45,54.45
8290,2023-07-20,Prime Technology,Product C - Tablets,2,432.09,864.18
8291,2023-07-20,Digital Solutions,Product D - Headphones,4,157.3,629.2
8292,2023-07-20,Innovation Hub,Product B - Smartphones,16,661.81,10588.96
8293,2023-07-20,Digital Solutions,Product C - Tablets,10,487.94,4879.4
8294,2023-07-20,TechCorp Inc,Product F - Keyboards,4,326.56,1306.24
8295,2023-07-20,Prime Technology,Product D - Headphones,1,276.98,276.98
8296,2023-07-20,Prime Technology,Product B - Smartphones,1,711.25,711.25
8297,2023-07-20,Prime Technology,Product E - Monitors,4,505.06,2020.24
8298,2023-07-20,Global Solutions Ltd,Product G - Mice,7,126.31,884.17
8299,2023-07-20,Future Systems,Product G - Mice,4,75.6,302.4
8300,2023-07-20,Digital Dynamics,Product F - Keyboards,6,311.76,1870.56
